13:37:43.898 [restartedMain] INFO  o.s.c.n.eureka.InstanceInfoFactory - Setting initial instance status as: STARTING
13:37:43.917 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Initializing Eureka in region us-east-1
13:37:43.917 [restartedMain] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
13:37:43.926 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Disable delta property : false
13:37:43.927 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Single vip registry refresh property : null
13:37:43.927 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Force full registry fetch : false
13:37:43.927 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Application is null : false
13:37:43.927 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Registered Applications size is zero : true
13:37:43.927 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Application version is -1: true
13:37:43.927 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Getting all instance registry info from the eureka server
13:37:43.992 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - The response status is 200
13:37:43.993 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Starting heartbeat executor: renew interval is: 30
13:37:43.993 [restartedMain] INFO  c.n.discovery.InstanceInfoReplicator - InstanceInfoReplicator onDemand update allowed rate per min is 4
13:37:43.996 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Discovery Client initialized at timestamp 1699949263995 with initial instances count: 8
13:37:43.997 [restartedMain] INFO  o.s.c.n.e.s.EurekaServiceRegistry - Registering application UMS-BI-REPORTING-SERVICE with eureka with status UP
13:37:43.997 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Saw local status change event StatusChangeEvent [timestamp=1699949263997, current=UP, previous=STARTING]
13:37:43.997 [DiscoveryClient-InstanceInfoReplicator-0] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_UMS-BI-REPORTING-SERVICE/IKCON1049:UMS-BI-REPORTING-SERVICE:9009: registering service...
13:37:43.998 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9009"]
13:37:44.007 [DiscoveryClient-InstanceInfoReplicator-0] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_UMS-BI-REPORTING-SERVICE/IKCON1049:UMS-BI-REPORTING-SERVICE:9009 - registration status: 204
13:37:44.012 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 9009 (http) with context path ''
13:37:44.012 [restartedMain] INFO  o.s.c.n.e.s.EurekaAutoServiceRegistration - Updating port to 9009
13:37:44.157 [restartedMain] INFO  c.i.u.b.r.UMSBIReportApplication - Started UMSBIReportApplication in 4.581 seconds (JVM running for 72011.794)
13:37:44.159 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
13:37:54.016 [http-nio-9009-exec-7] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
13:37:54.016 [http-nio-9009-exec-7] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
13:37:54.018 [http-nio-9009-exec-7] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
13:37:54.034 [http-nio-9009-exec-3] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
13:37:54.035 [http-nio-9009-exec-6] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
13:37:54.087 [http-nio-9009-exec-10] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
13:37:54.292 [http-nio-9009-exec-2] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
13:37:54.311 [http-nio-9009-exec-4] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.bind.MissingServletRequestParameterException: Required request parameter 'dateTime' for method parameter type LocalDateTime is not present]
13:37:57.317 [http-nio-9009-exec-5] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
13:37:57.326 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
13:37:57.328 [http-nio-9009-exec-9] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
13:37:57.346 [http-nio-9009-exec-3] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
13:37:57.350 [http-nio-9009-exec-7] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.bind.MissingServletRequestParameterException: Required request parameter 'dateTime' for method parameter type LocalDateTime is not present]
13:41:50.339 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
13:41:50.339 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
13:41:50.381 [http-nio-9009-exec-9] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
13:41:50.933 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
13:41:51.021 [http-nio-9009-exec-7] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.bind.MissingServletRequestParameterException: Required request parameter 'dateTime' for method parameter type LocalDateTime is not present]
13:41:59.272 [http-nio-9009-exec-5] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
13:41:59.286 [http-nio-9009-exec-6] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
13:41:59.358 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
13:41:59.360 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
13:42:00.054 [http-nio-9009-exec-10] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.method.annotation.MethodArgumentTypeMismatchException: Failed to convert value of type 'java.lang.String' to required type 'java.time.LocalDateTime'; nested exception is org.springframework.core.convert.ConversionFailedException: Failed to convert from type [java.lang.String] to type [@org.springframework.web.bind.annotation.RequestParam java.time.LocalDateTime] for value [Tue Nov 14 2023 13:41:59 GMT+0530 (India Standard Time)]; nested exception is java.lang.IllegalArgumentException: Parse attempt failed for value [Tue Nov 14 2023 13:41:59 GMT+0530 (India Standard Time)]]
13:42:22.497 [http-nio-9009-exec-2] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
13:42:22.518 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
13:42:22.533 [http-nio-9009-exec-7] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
13:42:22.546 [http-nio-9009-exec-5] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
13:42:22.549 [http-nio-9009-exec-6] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.method.annotation.MethodArgumentTypeMismatchException: Failed to convert value of type 'java.lang.String' to required type 'java.time.LocalDateTime'; nested exception is org.springframework.core.convert.ConversionFailedException: Failed to convert from type [java.lang.String] to type [@org.springframework.web.bind.annotation.RequestParam java.time.LocalDateTime] for value [Tue Nov 14 2023 13:42:22 GMT+0530 (India Standard Time)]; nested exception is java.lang.IllegalArgumentException: Parse attempt failed for value [Tue Nov 14 2023 13:42:22 GMT+0530 (India Standard Time)]]
13:42:43.959 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
13:42:46.610 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
13:42:46.636 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
13:42:46.641 [http-nio-9009-exec-10] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
13:42:46.646 [http-nio-9009-exec-8] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
13:42:46.651 [http-nio-9009-exec-2] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.method.annotation.MethodArgumentTypeMismatchException: Failed to convert value of type 'java.lang.String' to required type 'java.time.LocalDateTime'; nested exception is org.springframework.core.convert.ConversionFailedException: Failed to convert from type [java.lang.String] to type [@org.springframework.web.bind.annotation.RequestParam java.time.LocalDateTime] for value [Tue Nov 14 2023 13:42:46 GMT+0530 (India Standard Time)]; nested exception is java.lang.IllegalArgumentException: Parse attempt failed for value [Tue Nov 14 2023 13:42:46 GMT+0530 (India Standard Time)]]
13:44:04.768 [http-nio-9009-exec-3] INFO  c.i.u.b.r.c.ReportController - getTasksListByOwner entered
13:44:04.795 [http-nio-9009-exec-1] INFO  c.i.u.b.r.c.ReportController - getTasksListByStatus entered
13:44:04.806 [http-nio-9009-exec-4] INFO  c.i.u.b.r.c.ReportController - getTasksListBySeverity entered
13:44:04.824 [http-nio-9009-exec-10] INFO  c.i.u.b.r.c.ReportController - getTasksListByDepartment entered
13:44:04.834 [http-nio-9009-exec-2] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.method.annotation.MethodArgumentTypeMismatchException: Failed to convert value of type 'java.lang.String' to required type 'java.time.LocalDateTime'; nested exception is org.springframework.core.convert.ConversionFailedException: Failed to convert from type [java.lang.String] to type [@org.springframework.web.bind.annotation.RequestParam java.time.LocalDateTime] for value [Tue Nov 14 2023 13:44:04 GMT+0530 (India Standard Time)]; nested exception is java.lang.IllegalArgumentException: Parse attempt failed for value [Tue Nov 14 2023 13:44:04 GMT+0530 (India Standard Time)]]
13:44:34.833 [File Watcher] INFO  o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
13:44:34.867 [Thread-155] INFO  o.s.c.n.e.s.EurekaServiceRegistry - Unregistering application UMS-BI-REPORTING-SERVICE with eureka with status DOWN
13:44:34.868 [Thread-155] INFO  c.netflix.discovery.DiscoveryClient - Saw local status change event StatusChangeEvent [timestamp=1699949674868, current=DOWN, previous=UP]
13:44:34.871 [DiscoveryClient-InstanceInfoReplicator-0] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_UMS-BI-REPORTING-SERVICE/IKCON1049:UMS-BI-REPORTING-SERVICE:9009: registering service...
13:44:34.997 [DiscoveryClient-InstanceInfoReplicator-0] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_UMS-BI-REPORTING-SERVICE/IKCON1049:UMS-BI-REPORTING-SERVICE:9009 - registration status: 204
13:44:35.124 [Thread-155] INFO  o.a.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-9009"]
13:44:35.125 [Thread-155] INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
13:44:35.149 [Thread-155] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Destroying Spring FrameworkServlet 'dispatcherServlet'
13:44:35.350 [Thread-155] WARN  o.a.c.loader.WebappClassLoaderBase - The web application [ROOT] appears to have started a thread named [pool-152-thread-1] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
 java.base@17.0.7/jdk.internal.misc.Unsafe.park(Native Method)
 java.base@17.0.7/java.util.concurrent.locks.LockSupport.parkNanos(LockSupport.java:252)
 java.base@17.0.7/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:1672)
 java.base@17.0.7/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:1182)
 java.base@17.0.7/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:899)
 java.base@17.0.7/java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1062)
 java.base@17.0.7/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1122)
 java.base@17.0.7/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635)
 java.base@17.0.7/java.lang.Thread.run(Thread.java:833)
13:44:35.382 [Thread-155] WARN  o.a.c.loader.WebappClassLoaderBase - The web application [ROOT] appears to have started a thread named [boundedElastic-179] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
 java.base@17.0.7/jdk.internal.misc.Unsafe.park(Native Method)
 java.base@17.0.7/java.util.concurrent.locks.LockSupport.park(LockSupport.java:341)
 java.base@17.0.7/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.block(AbstractQueuedSynchronizer.java:506)
 java.base@17.0.7/java.util.concurrent.ForkJoinPool.unmanagedBlock(ForkJoinPool.java:3463)
 java.base@17.0.7/java.util.concurrent.ForkJoinPool.managedBlock(ForkJoinPool.java:3434)
 java.base@17.0.7/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await(AbstractQueuedSynchronizer.java:1623)
 java.base@17.0.7/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:1170)
 java.base@17.0.7/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:899)
 java.base@17.0.7/java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1062)
 java.base@17.0.7/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1122)
 java.base@17.0.7/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635)
 java.base@17.0.7/java.lang.Thread.run(Thread.java:833)
13:44:35.396 [Thread-155] INFO  o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-9009"]
13:44:35.414 [Thread-155] INFO  o.a.coyote.http11.Http11NioProtocol - Destroying ProtocolHandler ["http-nio-9009"]
13:44:35.464 [Thread-155] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
13:44:35.510 [Thread-155] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-23 - Shutdown initiated...
13:44:35.541 [Thread-155] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-23 - Shutdown completed.
13:44:35.571 [Thread-155] INFO  c.netflix.discovery.DiscoveryClient - Shutting down DiscoveryClient ...
13:44:38.614 [Thread-155] INFO  c.netflix.discovery.DiscoveryClient - Unregistering ...
13:44:38.623 [Thread-155] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_UMS-BI-REPORTING-SERVICE/IKCON1049:UMS-BI-REPORTING-SERVICE:9009 - deregister  status: 200
13:44:38.718 [Thread-155] INFO  c.netflix.discovery.DiscoveryClient - Completed shut down of DiscoveryClient
13:44:39.320 [restartedMain] INFO  c.i.u.b.r.UMSBIReportApplication - UMSBIReportApplication.main() entered with args : [Ljava.lang.String;@6a03bcb1
13:44:39.877 [restartedMain] INFO  o.s.c.c.c.ConfigServicePropertySourceLocator - Fetching config from server at : http://localhost:8888
13:44:39.893 [restartedMain] INFO  o.s.c.c.c.ConfigServicePropertySourceLocator - Connect Timeout Exception on Url - http://localhost:8888. Will be trying the next url if available
13:44:39.894 [restartedMain] WARN  o.s.c.c.c.ConfigServicePropertySourceLocator - Could not locate PropertySource: I/O error on GET request for "http://localhost:8888/UMS-BI-REPORTING-SERVICE/default": Connection refused: no further information; nested exception is java.net.ConnectException: Connection refused: no further information
13:44:39.894 [restartedMain] INFO  c.i.u.b.r.UMSBIReportApplication - No active profile set, falling back to 1 default profile: "default"
13:44:40.287 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
13:44:40.294 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 7 ms. Found 0 JPA repository interfaces.
13:44:40.378 [restartedMain] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=df636d54-7bc8-363f-a68c-36bbf0629fe2
13:44:40.495 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9009 (http)
13:44:40.495 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9009"]
13:44:40.496 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
13:44:40.496 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.82]
13:44:40.546 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
13:44:40.548 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 651 ms
13:44:40.592 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
13:44:40.599 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-24 - Starting...
13:44:40.733 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-24 - Start completed.
13:44:40.734 [restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
13:44:40.875 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
13:44:40.876 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
13:44:40.899 [restartedMain] INFO  c.i.u.b.r.UMSBIReportApplication - Rest Template object created
13:44:40.919 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
13:44:41.010 [restartedMain] WARN  o.s.b.d.a.OptionalLiveReloadServer - Unable to start LiveReload server
13:44:41.133 [restartedMain] INFO  o.s.c.n.e.c.DiscoveryClientOptionalArgsConfiguration - Eureka HTTP Client uses RestTemplate.
13:44:41.265 [restartedMain] WARN  o.s.c.l.c.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger - Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
13:44:41.293 [restartedMain] INFO  o.s.c.n.eureka.InstanceInfoFactory - Setting initial instance status as: STARTING
13:44:41.295 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Initializing Eureka in region us-east-1
13:44:41.295 [restartedMain] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
13:44:41.296 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Disable delta property : false
13:44:41.296 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Single vip registry refresh property : null
13:44:41.296 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Force full registry fetch : false
13:44:41.296 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Application is null : false
13:44:41.296 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Registered Applications size is zero : true
13:44:41.296 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Application version is -1: true
13:44:41.296 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Getting all instance registry info from the eureka server
13:44:41.312 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - The response status is 200
13:44:41.312 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Starting heartbeat executor: renew interval is: 30
13:44:41.313 [restartedMain] INFO  c.n.discovery.InstanceInfoReplicator - InstanceInfoReplicator onDemand update allowed rate per min is 4
13:44:41.314 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Discovery Client initialized at timestamp 1699949681314 with initial instances count: 8
13:44:41.315 [restartedMain] INFO  o.s.c.n.e.s.EurekaServiceRegistry - Registering application UMS-BI-REPORTING-SERVICE with eureka with status UP
13:44:41.315 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Saw local status change event StatusChangeEvent [timestamp=1699949681315, current=UP, previous=STARTING]
13:44:41.315 [DiscoveryClient-InstanceInfoReplicator-0] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_UMS-BI-REPORTING-SERVICE/IKCON1049:UMS-BI-REPORTING-SERVICE:9009: registering service...
13:44:41.315 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9009"]
13:44:41.324 [DiscoveryClient-InstanceInfoReplicator-0] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_UMS-BI-REPORTING-SERVICE/IKCON1049:UMS-BI-REPORTING-SERVICE:9009 - registration status: 204
13:44:41.325 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 9009 (http) with context path ''
13:44:41.325 [restartedMain] INFO  o.s.c.n.e.s.EurekaAutoServiceRegistration - Updating port to 9009
13:44:41.414 [restartedMain] INFO  c.i.u.b.r.UMSBIReportApplication - Started UMSBIReportApplication in 1.926 seconds (JVM running for 72429.051)
13:44:41.415 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
13:44:58.848 [File Watcher] INFO  o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 7 class path changes (0 additions, 0 deletions, 7 modifications)
13:44:58.849 [Thread-162] INFO  o.s.c.n.e.s.EurekaServiceRegistry - Unregistering application UMS-BI-REPORTING-SERVICE with eureka with status DOWN
13:44:58.849 [Thread-162] INFO  c.netflix.discovery.DiscoveryClient - Saw local status change event StatusChangeEvent [timestamp=1699949698849, current=DOWN, previous=UP]
13:44:58.849 [DiscoveryClient-InstanceInfoReplicator-0] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_UMS-BI-REPORTING-SERVICE/IKCON1049:UMS-BI-REPORTING-SERVICE:9009: registering service...
13:44:58.858 [DiscoveryClient-InstanceInfoReplicator-0] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_UMS-BI-REPORTING-SERVICE/IKCON1049:UMS-BI-REPORTING-SERVICE:9009 - registration status: 204
13:44:58.865 [Thread-162] INFO  o.a.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-9009"]
13:44:58.865 [Thread-162] INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
13:44:58.867 [Thread-162] INFO  o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-9009"]
13:44:58.869 [Thread-162] INFO  o.a.coyote.http11.Http11NioProtocol - Destroying ProtocolHandler ["http-nio-9009"]
13:44:58.871 [Thread-162] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
13:44:58.872 [Thread-162] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-24 - Shutdown initiated...
13:44:58.873 [Thread-162] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-24 - Shutdown completed.
13:44:58.873 [Thread-162] INFO  c.netflix.discovery.DiscoveryClient - Shutting down DiscoveryClient ...
13:45:01.886 [Thread-162] INFO  c.netflix.discovery.DiscoveryClient - Unregistering ...
13:45:01.891 [Thread-162] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_UMS-BI-REPORTING-SERVICE/IKCON1049:UMS-BI-REPORTING-SERVICE:9009 - deregister  status: 200
13:45:01.894 [Thread-162] INFO  c.netflix.discovery.DiscoveryClient - Completed shut down of DiscoveryClient
13:45:01.993 [restartedMain] INFO  c.i.u.b.r.UMSBIReportApplication - UMSBIReportApplication.main() entered with args : [Ljava.lang.String;@6a03bcb1
13:45:02.245 [restartedMain] INFO  o.s.c.c.c.ConfigServicePropertySourceLocator - Fetching config from server at : http://localhost:8888
13:45:02.247 [restartedMain] INFO  o.s.c.c.c.ConfigServicePropertySourceLocator - Connect Timeout Exception on Url - http://localhost:8888. Will be trying the next url if available
13:45:02.247 [restartedMain] WARN  o.s.c.c.c.ConfigServicePropertySourceLocator - Could not locate PropertySource: I/O error on GET request for "http://localhost:8888/UMS-BI-REPORTING-SERVICE/default": Connection refused: no further information; nested exception is java.net.ConnectException: Connection refused: no further information
13:45:02.248 [restartedMain] INFO  c.i.u.b.r.UMSBIReportApplication - No active profile set, falling back to 1 default profile: "default"
13:45:02.443 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
13:45:02.450 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 6 ms. Found 0 JPA repository interfaces.
13:45:02.497 [restartedMain] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=df636d54-7bc8-363f-a68c-36bbf0629fe2
13:45:02.561 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9009 (http)
13:45:02.562 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9009"]
13:45:02.562 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
13:45:02.562 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.82]
13:45:02.598 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
13:45:02.598 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 347 ms
13:45:02.634 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
13:45:02.639 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-25 - Starting...
13:45:02.758 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-25 - Start completed.
13:45:02.758 [restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
13:45:02.803 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
13:45:02.803 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
13:45:02.821 [restartedMain] INFO  c.i.u.b.r.UMSBIReportApplication - Rest Template object created
13:45:02.837 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
13:45:02.908 [restartedMain] WARN  o.s.b.d.a.OptionalLiveReloadServer - Unable to start LiveReload server
13:45:03.028 [restartedMain] INFO  o.s.c.n.e.c.DiscoveryClientOptionalArgsConfiguration - Eureka HTTP Client uses RestTemplate.
13:45:03.142 [restartedMain] WARN  o.s.c.l.c.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger - Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
13:45:03.173 [restartedMain] INFO  o.s.c.n.eureka.InstanceInfoFactory - Setting initial instance status as: STARTING
13:45:03.174 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Initializing Eureka in region us-east-1
